,Capril,Caugust,Cdecember,Cfebruary,Cjanuary,Cjuly,Cjune,Cmarch,Cmay,Cnovember,Coctober,Cseptember,energy_storage,irriDemandMultiplier,treatiesBenin,treatiesBurkinaFaso,treatiesCoteIvoire,treatiesTogo,waterUseBenin,waterUseBurkinaFaso,waterUseCoteIvoire,waterUseTogo
619,-0.17565017149317136,0.21700788821592965,-0.7017564938611779,-0.04594539048398025,0.022084556320697765,-0.10980905783005601,0.4554491941320198,-0.18701811328350437,0.1761114352574691,0.08647517887214058,0.32132124421324904,0.31935285771577715,3800.484264131967,2.3712805780001274,0.7410911333030424,0.6190830084094923,0.405000112619532,0.8333697641264808,0.35468118683430316,0.6280980858141822,0.46843313624794986,0.24971735274337134
620,-0.08873937711965652,0.08530477021206305,-0.23245734177416888,-0.1995370441287278,0.7923420476231442,-0.13509701477378788,0.39094741160074453,-0.0641139181782005,-0.050238058004322864,0.19843384021968702,0.20287387232198284,0.3614506709734477,1003.1850702222207,0.9304837079450394,0.7203966664306242,0.6985266270561926,0.25628138099152414,0.11830600344074857,0.8169525018302438,0.809735065879604,0.5678783496961846,0.9350433943153335
621,-0.0027289538612617348,0.078025126922883,-0.2219017614026504,-0.22320306077155067,0.17738288457478277,-0.13864712743313293,0.3163487057690998,-0.018590841411405157,0.03137788116330689,0.06922029418482889,0.3680374394541762,0.2614948699387889,4045.689216166097,0.6717511858875505,0.9025422507146188,0.6668249465463504,0.12334532680930667,0.9014708880896426,0.25599099216116905,0.37149496534633913,0.14895771662983884,0.3941229251799767
622,-0.10373323207083912,0.07468926538497815,-0.12177333005764313,-0.13456181808453033,0.9920805405171685,-0.102326088884255,0.28402707698720875,-0.19305428387594406,-0.033812688461475796,0.14192236692628796,0.3867299838921842,0.3685764205553168,4585.569828316858,2.270238627729806,0.6855839280662898,0.6396284640522104,0.7717100961733836,0.4033777233423818,0.880709674986773,0.018355755218443015,0.5294551353058516,0.08433009395552679
623,-0.18774020767709873,-0.07747323247342151,-0.7434493374359381,-0.08704950910190318,0.42521166617526696,-0.14915718277007076,0.20489758993175744,-0.1377080918693508,0.11054215372876167,0.10351327617915876,0.3996885976215059,0.27345067817872126,1251.5047049791328,2.803731226190814,0.30692807780392994,0.6752631250436659,0.6856043009762621,0.7996396160793535,0.4474783357520098,0.7327262448440313,0.4453207325071165,0.5402080787571758
624,-0.22021499879603745,0.01046023749063689,-0.3453688672834773,-0.003760540040840893,0.7461629508301022,-0.14700039467747197,0.49931366669750177,-0.18069665353714848,0.10799237919571272,0.1883949059714155,0.38378818691751426,0.3075028234554115,323.4611463071932,0.6378908160209124,0.6375313671458032,0.6699049973480509,0.28533848941662543,0.6785044116437601,0.4025917727468542,0.20874663991393205,0.8028843263993892,0.897407042069188
625,-0.16796062946220078,0.13217692542562798,-0.5056400248838953,-0.21801072800531845,0.4306977644250317,-0.10210980111848282,0.5045262226253302,-0.04770707863316545,0.11078255477049528,0.08812947481925673,0.315514652502091,0.39871755104445505,4512.84458296801,1.8747962539312741,0.8068725668291845,0.39148408522796685,0.10238619145134338,0.27766347391963814,0.8328799056706874,0.823768305997669,0.33044151665782323,0.9251149433857051
626,-0.0017992913674366728,0.24395444464227362,-0.4806727792918736,-0.1663316390857075,0.7173092808997831,-0.12874968018775912,0.23725834311747623,-0.08653747183323204,0.16889924165010414,0.13942190336023935,0.3054901299650403,0.28644332759660457,3547.5542073601,1.3265879244008967,0.30107011220402424,0.7641836493898603,0.7131212280614861,0.03467686068959279,0.13974209027644827,0.22380172471639395,0.5794221181299378,0.3026183481724845
627,-0.1480303248581059,0.015565604550718606,-0.37439653797950095,-0.21078345337628024,0.22608828512918486,-0.10726178815676463,0.24049971894201164,-0.24889212986932768,0.09193349087572888,0.05396727433764152,0.2888108301195807,0.3630849847391956,1111.5730251582906,1.4823846525145044,0.48946759074667673,0.6961891153289277,0.18377987299224582,0.7850303021459034,0.8188442258485362,0.44492291366245373,0.9642444025730919,0.2258349780899315
628,-0.1309253826780593,-0.014816878016132962,-0.5654741218357275,-0.24025820680872206,0.10348300384065348,-0.14231645506085197,0.24587507715881018,-0.21469409833288775,0.10248673577442119,0.10358221039911941,0.3041780481097713,0.2715700287653591,4009.966068452666,2.670738208020022,0.35094372936072804,0.3285235094348521,0.5244784397150863,0.05617100301542509,0.3340280246165009,0.5042794882426844,0.9239820941506501,0.9216643772378108
629,-0.19046829003645532,0.16836160441461556,-0.006155536116339455,-0.14291662486137985,0.7928158378833637,-0.10871076799639469,0.43962337964877884,-0.2118193453212417,0.13808895413182712,0.09844562923189876,0.40143877782975246,0.39321332074777904,114.75982907469334,1.4969767805683405,0.4568839105852938,0.05408984344386075,0.9415550851500336,0.7970784700142685,0.7166300492673829,0.4735139763418405,0.5056992869947361,0.14863556056658978
630,-0.01128764829922635,-0.036467961172346706,-0.5977976756774179,0.014378095660246781,0.6499074894231771,-0.13517149418402583,0.4584146484811059,-0.23644301666171438,0.03388565069435756,0.06390807003436946,0.3010384928612895,0.3222703379372063,4987.218386858246,1.6897766628331394,0.8401319320460203,0.016539049510056057,0.6849367575528621,0.19901118405721027,0.5328248260054976,0.6743803896914257,0.6997087813394005,0.37815324153895746
631,-0.12589930512300335,0.22385730139548343,-0.3717770825356814,-0.0027372000813716824,0.24712445389295198,-0.12679973627228394,0.20539971532409995,-0.008803600340866718,-0.0759548440268773,0.1476955622131203,0.33501664976387147,0.34750725639303126,2453.569630422929,1.6632273388427448,0.43101294305847637,0.13025848496743272,0.9949884834061059,0.437455753376559,0.007562557972248946,0.24008770229631693,0.12038463559513592,0.9409766580464509
632,-0.04898090663223595,0.1505004182594934,-0.1146894057710669,0.002461866433154547,-0.03034658258970313,-0.12780368846212994,0.14377739537331974,-0.15666846470793286,0.08629467332335791,0.14932933553380365,0.43676995237627514,0.36852395341028954,413.26302081371875,0.8886570552658078,0.807143399025341,0.8894674597590713,0.8514534331224743,0.3152879284924732,0.5354484287626693,0.10333508777034789,0.5976445336532856,0.5643253557608654
633,-0.14395880684257595,0.04066384600339318,-0.2954649077875686,0.0170875286677859,0.4744352214747495,-0.12487298553484291,0.37957750729419426,-0.16165417143857186,0.05662683301322438,0.11524161765790952,0.24589409394895334,0.3157463194087685,792.0050793461567,2.8116187142599194,0.9426518777749027,0.7003445071992498,0.5624415514297799,0.49548867940575075,0.8263407820932851,0.8395723030596709,0.40147684845699355,0.7785271403573409
634,-0.18639336786495414,0.12552009977704925,-0.7191910740057299,-0.18584083506961704,-0.0265141951830659,-0.14482589680197452,0.40135193845674666,-0.22381927070023713,-0.04883202886332073,0.19298552607625308,0.24892325945833096,0.30696145984847706,4070.7027019391157,1.3863136405818712,0.5423117845808119,0.41511284200166065,0.5670105207188928,0.6195595791882471,0.2612158221560364,0.8384787009837161,0.3226992978727772,0.19793286526632145
635,-0.07970514432044623,0.14213810645062486,-0.44276403766979666,-0.08232257309630323,0.023779985394600286,-0.14430779477682446,0.10133792373466312,-0.22373486630527953,0.19786606733704507,0.06984620652953917,0.361128473280504,0.3228925146233609,3453.751727841624,2.452924691065701,0.41910234131282936,0.4725164498520755,0.05093929422818864,0.25201837482138284,0.13070807684595823,0.46889007233129065,0.93024059603889,0.28280599443110005
636,-0.06027022982664182,0.1995497421154227,-0.183818099124882,0.015823599907446195,0.5412906416430965,-0.14211362857541074,0.14574784963557516,-0.062432933557685893,0.1701302266968732,0.07204746582851533,0.199965061541851,0.2656251743932905,936.1659104413266,1.2236377813867905,0.5009339137978032,0.4689919556287441,0.13468562429923087,0.6603440733531293,0.7768354910245464,0.22663771732851706,0.7111915048714235,0.3567877076724585
637,-0.06400832162602996,0.17266240202232652,-0.5726973949026501,-0.022466591797077856,0.5642846537171852,-0.13468200951073178,0.22953154013328922,-0.08330784392924029,0.011769759804553706,0.06393800528511154,0.40481222034216663,0.34865498451900195,2254.0272747329627,2.3128990598895602,0.7914509642804508,0.05514641789640904,0.14467186429235043,0.04696172936413261,0.619745693126263,0.8866793161444764,0.891494373821329,0.09814628808331019
638,-0.05447677163188849,0.1775873674933824,-0.2752956182260583,-0.20695147057183685,0.990626291365018,-0.11885795074801055,0.11601174697522894,-0.16408707630531494,0.05683608295994444,0.06091332425586948,0.29591485537354395,0.32413238442566894,8.829996965421115,1.1706268507418849,0.5983961226492129,0.619581965172921,0.5916524031583834,0.566086522409582,0.9977086968565998,0.1498201452222299,0.4461538681789918,0.9048343661986187
639,-0.12289790640095768,0.170784570759475,-0.5859404611713463,-0.057625738457763115,0.8084122817353885,-0.12539791258732755,0.46524399822857543,-0.0749105271457422,0.16334098651886755,0.16087474794760584,0.2886795282748,0.34149821883503173,1830.3600521086557,2.5610069552301424,0.0414102348361643,0.8590381720197575,0.8026295817170908,0.09027691880594935,0.31235994466889583,0.8902257237388931,0.9521281203576032,0.6402503257811055
640,0.020661157140970277,0.23044250574736969,-0.03173880202413415,-0.037353941803334234,0.07759701340125905,-0.11660333131539052,0.5445008806948269,-0.009177918955190073,0.08470779651859753,0.08350285612219242,0.41764978898594196,0.3970817525326339,4643.602783811458,2.545728102526296,0.9650437959122645,0.9024517318631253,0.31782366214555946,0.08825977599512937,0.6995618025607674,0.5077324799674059,0.9351679400032011,0.7257657317822599
641,-0.13414334338139003,0.025349426477940987,-0.5259242846190705,0.010844221035365365,0.9543465718525325,-0.12194709921250896,0.525731357706833,-0.22149739675193664,-0.08175767967986458,0.18033452743641526,0.41704688536179035,0.2842419709285851,4688.450422973555,2.7363282165916303,0.2791535808190781,0.39826969602095685,0.7043437804056173,0.3855711044528859,0.7823487306261132,0.6991915154726411,0.6588728267302771,0.9751484186977892
642,-0.18736349250400103,0.21272200924307194,-0.4930058341676273,-0.0604458249994238,0.37563999835755857,-0.11754913139890316,0.37808331915030924,-0.2469889083141336,-0.07353788967220105,0.18376007404906858,0.4098373135731286,0.2852969391342035,1321.0266531069,1.015700179854796,0.7705722259745764,0.38851015614336826,0.0006853895517628552,0.6573764999511659,0.069267281005409,0.5700070355089508,0.5614762501160646,0.01210036036698052
643,-0.0013212252937306601,-0.03183845349228352,-0.09009539981648951,-0.029260616556448432,-0.010218139094033046,-0.1314802018594717,0.20050443374502452,0.007117678989464082,0.17824558474618965,0.17821758124184256,0.3750143228225429,0.38831471606169243,3154.7987899866425,2.0019429799603676,0.6559247337322615,0.3326782703693053,0.893416234426209,0.5654335443034569,0.09247731455433121,0.8361451707394231,0.5051888098358417,0.22507111671430347
644,-0.1739236384487946,0.1761453786128827,-0.17135250428426185,-0.15437301642850515,0.9453163811649189,-0.10532903702384278,0.20965207968708605,-0.08522846416983995,-0.0940486038514815,0.09906473418405079,0.4189381108288157,0.35289611845550506,2044.197767552132,2.4072905376924196,0.23149768279240768,0.7445507815703452,0.6290713135973045,0.9689414330805576,0.6883167267843885,0.8526915089048096,0.5781025507687799,0.06219300171463035
645,-0.10006050112205109,-0.053359059510176984,-0.38449016992919094,-0.20315402142532424,0.9015456925166835,-0.13995529514404362,0.2835690878127667,-0.15182763953234774,0.17871177295651133,0.09491666238692237,0.22032651981159745,0.3597397314307771,4329.899861926703,0.9655739597015177,0.35539208963831054,0.9179622437580697,0.1574428322284265,0.2050800092739939,0.9105211879159117,0.9626430839125623,0.41389581419613297,0.03680862334998532
646,0.0038989432319912476,0.23717176503386728,-0.4063806733950647,-0.2394721050151536,0.3430574781269693,-0.1413847515695304,0.3188220793567989,-0.0229047142831868,0.07469040026011056,0.13031104802373633,0.20599542592175624,0.28831343108555507,1342.4639833860015,1.5201025206268846,0.4937668858836546,0.7015683839792844,0.9673276882797678,0.2496828789571499,0.19965259040717906,0.3681777522648319,0.6982748532076735,0.8542762272647387
647,0.004511529667552638,0.06700468215585738,-0.19555507868663224,-0.03141813433053553,0.6081878751792831,-0.12323825301780862,0.2861624162719536,-0.1259554020798227,-0.03453820827733087,0.0726495679834668,0.2735763490794723,0.29278212943123355,4050.837177061419,2.12683605997771,0.4538327591618094,0.49697212236043187,0.9844763480875013,0.034209251648259796,0.9269788701961054,0.5707842056685857,0.9037248405609696,0.9485182572857059
648,0.02897478174873863,0.05530672926981477,-0.2745169428334534,-0.15158660524051842,0.6034540771341192,-0.12057973619393955,0.268979035739751,-0.12080487377353785,0.08227343239160406,0.1166432365794144,0.3607836169622432,0.3802870540680322,2924.884316473864,0.9786541620541971,0.4186344376589495,0.2640699166256584,0.8801067903645869,0.32492269254066847,0.5412428087453559,0.5253039403305418,0.8340609303490041,0.6683165829474523
649,0.018119819909321266,0.04713515045796239,-0.5310112783376189,-0.0646921491236605,0.513191179971952,-0.1155120795696489,0.20351331693684765,-0.1465738650523708,0.1192447861193891,0.0978450235472006,0.3952954863202642,0.34954426885625733,2248.467226087065,2.1561429458020083,0.46259228445691425,0.30711865284144885,0.8614230151750497,0.3204394984616462,0.00683739381753844,0.33077197168922595,0.995162636187732,0.8636737734857276
650,-0.12161477082936933,0.12712146056547835,-0.37821403554031174,-0.12551323162921835,0.008386008221374044,-0.12962441215585926,0.26242066068163056,0.0038789635771324105,0.05239787591820885,0.0599819932676951,0.35042216534238885,0.3939382442482624,1747.7743462152791,2.877390618039832,0.08074337983666212,0.6404520569988736,0.2676424789451525,0.018615647007404743,0.07526742155834719,0.74209725398901,0.04034809814262784,0.00819507708361864
651,-0.21888414575845153,0.12102804528268894,-0.37986640633114216,-0.20561864294674542,0.8142791349601963,-0.1077413103536621,0.4816765835967922,-0.05227641310670281,0.09240201094991474,0.1682438420247913,0.3557726116970956,0.38013568869635006,3518.0010937105662,2.660021980499043,0.8758322138055068,0.03131551084167736,0.45489582354892966,0.005559727993763469,0.13183751860930643,0.6918529792769645,0.4161100586925283,0.09765922896977144
652,-0.10052359963949123,-0.02206710840665261,-0.20187795705529976,-0.07080973674852928,-0.03003527752300289,-0.11057271340193853,0.44094210716039794,-0.20158713537853776,0.18837245768479857,0.1617150978975042,0.3763752829558755,0.3375149179225034,4075.773320852235,2.648042951562187,0.9957362392385978,0.9858294160191922,0.702053358351917,0.6099464894755778,0.39590967308681846,0.7976811713173144,0.16508902072300075,0.0054980090581371365
653,-0.09933609629052956,-0.0533176028147446,-0.16917739739982007,-0.07653686726517919,0.22221888209617216,-0.13531393329282065,0.38389731781661296,-0.24040012872988004,0.13835348249111085,0.06761015117438045,0.34597565888653875,0.2516893554867347,134.4384433702284,2.7614456675799244,0.7875941896079911,0.3392525892646053,0.4722016974675862,0.7769101557460351,0.09724789135990866,0.5122703922084811,0.0809497186641223,0.7247037338751349
654,0.023369914416352888,0.162715342155556,-0.1750174565888324,-0.13567513177196822,0.7393597269004341,-0.11952660914579578,0.5048035447617348,-0.01382447752268115,0.04180768700237611,0.15907671030793852,0.24938266411866294,0.31594996961256744,195.98213374290523,1.0985587218480661,0.961599905344421,0.9448146132317436,0.4353113441682357,0.5787628676284519,0.4061958835189522,0.19232032073733682,0.28070920968720464,0.7132273840433807
655,-0.10866569696681402,0.1872777251605935,-0.5198959461613291,-0.19662007651348884,0.3366281928183875,-0.14054708195694293,0.548220232733777,-0.119974642883343,-0.019838461304809513,0.05245711638999998,0.38039242071876067,0.2686402660067948,4571.208289375176,1.3808850225345497,0.6133803025316938,0.6480857968146846,0.1464861098122691,0.5127795769905071,0.24023602022685445,0.4084695231068281,0.33096011425279515,0.612547612006985
656,-0.21239853962210048,-0.0697677838460436,-0.6662591079087652,-0.1605640260102847,0.6784357917775619,-0.10964997162196574,0.5119899866099814,0.021394306608266744,0.18954685852094763,0.15405270954788647,0.25652047632108604,0.30041644607385165,3636.3683356389924,0.6224095081625958,0.6047541147914113,0.523569561724959,0.10147460770339184,0.5906905278301021,0.8218060036203844,0.9424537036516867,0.6164307836787284,0.17704862784451053
657,-0.20273495998442193,0.06306426312962522,-0.6204500291277313,-0.20958791132925605,0.05334069351571588,-0.11784025705157529,0.3485078088354466,-0.11920692350075332,0.1527439329481489,0.19156595117733166,0.37595169297645253,0.2603471618076835,3331.3375852410227,1.792724412594025,0.30558479799559585,0.7894944720748687,0.6512486009498272,0.9386029390092668,0.9236549437689016,0.44225119742560765,0.6647384278060052,0.04456925548599257
658,-0.03781693926864996,-0.07820836960395705,-0.20907305135343568,-0.005274915582645284,0.22104353859580453,-0.1311104921849489,0.4078788408348556,0.020303085897499185,0.17096138686547516,0.08880664296932869,0.20400104986749498,0.2756976201917293,4139.62468655535,2.893439766657792,0.6718517897227829,0.330921770292654,0.2577543875196751,0.7006885601510374,0.817140875480498,0.4898477044737717,0.46902400304354414,0.1165074988674941
659,-0.1177012971274761,0.11635383867161057,-0.5621772051267446,-0.23359270558876036,0.25885992643826594,-0.10318957250680386,0.4404692231729962,-0.2300638535005693,0.0897097249175075,0.15627394829570723,0.2209656051020938,0.374264857223602,2872.232628154782,2.4334623388502106,0.7905563867308525,0.9509763679508831,0.7397121563430948,0.3592367272302518,0.9494468090038319,0.37016548318768544,0.7467151814825561,0.20561941297147787
660,-0.18887802463424447,0.21605240472314174,-0.4384746209190994,-0.12933861976088784,0.4459239204283215,-0.13605173582724142,0.12269538174011514,-0.23914577153874564,0.11136053680651095,0.07595987717281254,0.44486771288949234,0.35758781326336586,4055.583612222769,1.89942340947783,0.9863143964911099,0.7392471087895547,0.6600623766296153,0.3251966776798871,0.5311082154613508,0.16555116819080495,0.6248960834518489,0.9260517028063808
661,-0.1139843868101488,0.20098242440342035,-0.019687640952068985,-0.23772442781086647,0.17094942686653605,-0.13855147221443903,0.5376631362266023,-0.12838393285515476,0.16640739291987564,0.09823523130346185,0.28847661171701805,0.29975433316752714,1803.0155597957942,2.336148974714345,0.565059835989611,0.45676204101635093,0.5777760886465414,0.003544159344490522,0.77255792167469,0.9394101520827514,0.40630804179884733,0.5952809697854637
662,-0.061134692254957074,0.20129963863668582,-0.3293515192827225,-0.20620189259455224,0.8313152048957835,-0.11287798950438582,0.11642076308143047,-0.19434066854226023,-0.06306638237696481,0.057438495999135045,0.36455711129021295,0.31008164132416854,1641.8525900770455,0.8349671641372791,0.8087181701683768,0.9429641526262916,0.13381875792793255,0.3916108744109833,0.9009489175415228,0.5046730085330335,0.0021415770382980526,0.7857447192210173
663,-0.01684009346593318,0.029289542023793788,-0.5535804841361511,-0.02436645514472907,0.7501824882393131,-0.1388602676749512,0.4569750926028917,-0.1526477665478878,-0.08123790389118918,0.07428516323769715,0.3489460457779943,0.3210896375488056,1893.2149124876928,1.8875044383559647,0.892953735806809,0.9663311648456705,0.7025310791096312,0.3059710643479583,0.1713358606025759,0.9875127958554394,0.07735076814702616,0.6550874723308339
664,-0.044770661179040105,0.18566229340796514,-0.5483910523997949,-0.04798547195146058,0.5664884396846828,-0.14024469895166364,0.5495562785271679,-0.038884149844178095,0.19245098600732016,0.17767724341162622,0.24597187948854965,0.29227422470348585,4789.065862233059,2.451176346604782,0.2978101694772357,0.48861836079755494,0.419339674656841,0.30319751450576027,0.5423486574242155,0.4760514093715095,0.4032464739009129,0.802642052421556
665,-0.1852852641081203,0.09905187411983728,-0.17457632570401405,-0.08871403975903944,0.6030785232169563,-0.11993322543925695,0.18066728978718055,-0.13998237260190133,-0.09795124563716086,0.05068888555396149,0.28170468028400864,0.3424463209791718,3688.4086941101796,1.0785094508846025,0.43178148677380884,0.2009674292877717,0.45013881744333756,0.2898237776335777,0.8862786538061146,0.5089162460903627,0.34895096320108193,0.05862025577705291
666,-0.12809139606764502,0.06884832249016072,-0.028020925207692615,0.006340569133614915,-0.08288806773887192,-0.12302106139295495,0.29059864371739397,-0.11728688381590016,-0.05717375787145897,0.07574917174178673,0.186344882603251,0.3980625420462051,3350.0091952904017,1.4711626487964375,0.06908283153563717,0.5485431493715811,0.15756643928898612,0.1950100147506699,0.786836449174591,0.36166093481291683,0.6318607803051375,0.6086778579846538
667,0.01096248300691316,0.17706478088719207,-0.17605037740669482,-0.026392129872425646,0.43511513569853233,-0.11450574479130471,0.10966881241883636,-0.20824275929380687,0.0638485226880171,0.11637299234291675,0.21316186998063286,0.3197669859939088,4895.357968880486,1.012768653176209,0.28683156744660093,0.6767811128758562,0.5400832719676399,0.7171626899983056,0.07734378861614136,0.987184552888535,0.047683394758447496,0.7933590281874033
668,-0.100732437681848,0.13437296013354066,-0.5633811209837196,-0.09026902146047985,0.8909557308646917,-0.1140869315515132,0.37144674544813405,-0.11196321399119968,-0.009879290684271819,0.17603147893798826,0.24911236985368318,0.2665423966235507,2828.6160841751034,0.8936814428880488,0.6204758016655626,0.013141703857269413,0.09692221287293706,0.14178294787963688,0.3437328109596191,0.17665253281728543,0.629900335758685,0.9971919585275
669,-0.025408480090990837,0.03546985911609481,-0.7280203871427723,-0.05537619388737597,0.22924749193470442,-0.10176828637749094,0.5484786213834157,0.026936093826443352,-0.08126460669580543,0.07366385427148185,0.40744227776767716,0.2788341937213453,3674.3504982150134,2.8544340093596183,0.22171247317545328,0.49277097812501774,0.755604143123107,0.0401657410891594,0.22979748673476194,0.6813441207823654,0.7146870574722797,0.9136744823608614
670,-0.005822114360456515,-0.048694671954959454,-0.014661696015767278,-0.17415650416151066,0.032227496039055226,-0.11974656733997037,0.4753214785612202,0.014814546565111053,-0.009008247279586698,0.09230709851738286,0.30647660045087005,0.30781613213672837,86.41191166692768,2.970222206939299,0.05516130682389777,0.6218312175551126,0.29207602105077013,0.4614426731975682,0.27234911637030035,0.45430153704493803,0.37910158431635055,0.012545656643430365
671,-0.192015966395089,0.19313033573081223,-0.6477174819385709,-0.238397276506612,0.13309541535659858,-0.1299607774702863,0.26396224498928933,0.0038242996597071532,0.01836230501556929,0.13669163797103828,0.21163670029879525,0.3951914696008958,1955.3129212712988,0.6245904885161448,0.8456863208637218,0.7292930418754857,0.11045384108272213,0.7323431981943217,0.7854250055048976,0.43107281727586344,0.4193802115205093,0.6117539096023309
672,-0.10993232068918288,0.0726384754129318,-0.3933222022663404,-0.16917709244557633,0.4775295088884711,-0.13088110677823198,0.2686674689614298,-0.14922379167556454,-0.05609988115169113,0.17131780171761507,0.408708034357007,0.2776319545088599,1467.2783517316568,1.921697448517277,0.4958264739471535,0.7084471405783817,0.7844848374619414,0.07847909047357765,0.28584099303852134,0.20820380967459595,0.11096018907970541,0.025291830223047675
673,-0.09159477154831114,0.23015249622789297,-0.3568532808519903,-0.0017936542420743662,0.045572069965593764,-0.1268834388973632,0.1950036390058401,-0.18638220435619673,0.08446390794707836,0.1908993261933793,0.3088835106492258,0.38343560074290095,557.0241881315382,1.1381549692035997,0.3722004384230228,0.20385117038661918,0.023836760531696224,0.8784934988240196,0.8989994588375687,0.6257680303874706,0.6082972186067803,0.5760888696693234
674,-0.03339426338225446,0.016248482336377934,-0.30535607012886934,-0.17617742083946727,0.204709777375954,-0.14794296347617863,0.27466068975699287,-0.11739824281687194,0.17983761856886152,0.11576174928817744,0.275720012406804,0.35216303078288685,1799.0654929931366,0.5324943794217711,0.9182750635847869,0.4879607892607727,0.5098757499656877,0.7947803551790508,0.2715631259111802,0.9848771158219247,0.667689368242905,0.02416862236926536
675,-0.24443953242294342,0.2080009975911576,-0.2048786474432358,-0.17558393914273113,0.5871136541750698,-0.11714890008547482,0.2908085816914132,-0.1239142172173244,-0.09854786978780616,0.17624374485100952,0.40155655885869646,0.30896365462811304,4814.1674635866875,2.0038894671257266,0.6036851828570345,0.08512647836417905,0.42416635241616857,0.6325124415558022,0.4046716142804706,0.7862236789075692,0.5362207117454283,0.4550693374648635
676,-0.011973062311127491,0.1008002705079198,-0.0167980328207602,-0.03524588801174691,0.8294713303338226,-0.11191828152812228,0.2577402531674796,-0.20239181776962495,0.041046439012786845,0.12192136656358948,0.27249915836645594,0.33891400108237535,3291.342161382644,2.9832748853069213,0.13824186581252665,0.930745457505816,0.5517893000544841,0.31931680004175095,0.20446962086907408,0.8138598147166973,0.9349426090100622,0.9216919887113056
677,-0.050102769257552915,0.22459127101189458,-0.5869388993582283,-0.158475602030646,0.005818495040648894,-0.11034813013702874,0.3368033691040456,-0.193379845908357,0.17277511748128108,0.09753457466844462,0.2569469575280971,0.2585368958815182,321.6655305831922,2.8100939868132118,0.1162386227732682,0.7829637201399364,0.5032214696848849,0.6853776174044974,0.2629676224927891,0.37325080963868346,0.3951297693630571,0.1116485093295291
678,-0.1528388750431483,0.24294524016793895,-0.7272070552083335,-0.1251609349403714,-0.058494090316681735,-0.13436512961872824,0.3362804801812431,-0.014405664670786023,-0.022905272877677046,0.1103783416371358,0.21621109860001575,0.37663746036516804,410.47584689442897,2.9063157806145767,0.11712705876296288,0.497085685917068,0.17550260694801598,0.48306083804455546,0.044045279911720976,0.6506735036171919,0.7810329466238712,0.17599931117364515
679,-0.21282441828781454,-0.02477207391414224,-0.2788013415652929,-0.10797159585424104,0.1525696713949952,-0.11352238971990736,0.11537509834366969,-0.1518849459087002,0.005133000492935719,0.18817735471821223,0.31491161873536644,0.37364005951042406,141.14788096084658,2.781844758949428,0.9480581197155223,0.9555017755156833,0.5067818276680747,0.898275145998953,0.9157763631025903,0.08113979981760142,0.7219598314849658,0.8598771603760681
680,-0.1585698821169265,0.028357741356479838,-0.35296594102124434,-0.1272084446537296,0.44418289681818046,-0.10183359676556816,0.17310184411818796,-0.24355139700027936,0.1503260343751465,0.19663393111834276,0.2723684164643319,0.2983079837148087,4124.102117102388,1.6176034968585753,0.509605432126745,0.654727231316336,0.4336026874094095,0.5641314742440949,0.6545567189634955,0.05083403473666859,0.22893570997966203,0.48039609642862907
681,-0.06287655664409308,0.15890817858462597,-0.07797892840102727,-0.014613775091441378,0.9419601684631044,-0.1370460563840875,0.16175373909954732,-0.06400690088889954,0.15782703611330098,0.09674803917882498,0.2928849659524482,0.34344256870330536,3191.726086547724,2.779509092599193,0.5440120400829652,0.020679991144580877,0.3735223269182785,0.9070748739395231,0.3509445871870762,0.5098559347225542,0.7442780186905025,0.9232412536079162
682,-0.15420933481757249,-0.038132484103761445,-0.2005506662733164,-0.026237493104708576,0.09802799015799427,-0.13767877811344506,0.42370055850566746,0.012555326928145705,0.15871182184320518,0.11916614829939771,0.35100376023819074,0.389828151640332,3246.653270269552,0.6923773607901978,0.1400225507785427,0.6630922226078286,0.3783688002135803,0.9073350155493827,0.7432294474096787,0.5685090542604371,0.5470108858689611,0.3178120628637271
683,-0.07025996993211855,0.04171387529628846,-0.023902802848387195,-0.14108887880745635,0.04981428144121047,-0.13410270787489062,0.24015049876008063,-0.11290877437748709,-0.06283071260102899,0.07486748383188851,0.2392413268679256,0.37620004366479165,2607.5273131546955,1.1459984047959493,0.9553300734239524,0.7706181725258873,0.49168006429181144,0.1810624887219337,0.031172526035588448,0.8504920364965478,0.13656264092294768,0.2592807950984614
684,-0.017317645972707518,0.0383956646256743,-0.17064495339624275,-0.13183705128215262,0.6660508764526037,-0.145621971768531,0.4249215750992438,-0.2292074455728423,-0.0705843884463713,0.19556018268433312,0.281945993677812,0.34289366382707553,871.4167365974705,1.393984800197598,0.21603736165957704,0.36441611023875536,0.22026226031766674,0.5376409466037999,0.289128887169755,0.7713853435262631,0.7649252330299077,0.7210860250796444
685,-0.1334228213289301,-0.036029683299819724,-0.06356923841938589,-0.22605493101619617,0.1813742901125557,-0.11878939326345317,0.33860135935597363,-0.07336863402591995,0.08714962820502392,0.055562507577295354,0.18171581188330055,0.33501464419546384,4641.342940051762,1.8750317965441612,0.3876965300030478,0.23852358310235347,0.41853789804682634,0.4114311386781998,0.6293755582246853,0.22931459132174636,0.3213379832585276,0.6684379756882785
